id,song,stem,condition,domain,ld,ld_loudness_matched,absolute_lufs_difference,absolute_crest_difference_db,centered_envelope_rmse_db,centered_band_rmse_db,max_stage_clipped_fraction
history_022_vocals,Little Chicago's Finest - My Own,vocals,gain_plus6,normalized,0.003484636079519987,0.0034938023891299963,2.6802365908906722e-06,2.9178533438312115e-06,0.0007658998981357689,1.600355244590901e-05,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,eq_minus6,input,0.2875595688819885,0.32840949296951294,1.3280023357443476,1.1033726571896416,0.9826311221604594,1.9213039875030518,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,eq_minus6,normalized,0.2773815989494324,0.2773796319961548,0.0037883784705101675,0.030751457769330415,0.05621409422074175,0.010895231738686562,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,eq_plus6,input,0.45744284987449646,0.461524099111557,2.176472181417523,0.6357874866537401,1.2719661131497184,1.9643304347991943,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,eq_plus6,normalized,0.2852727174758911,0.2852858304977417,0.008041575791878586,0.4416191358296011,0.06148967446610563,0.01811009645462036,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,comp_ratio2,input,0.6334806680679321,0.39720654487609863,3.682218986421436,2.782745502636704,1.6224015677482264,0.7249361276626587,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,comp_ratio2,normalized,0.6050162315368652,0.5401228666305542,0.8864164655443645,1.5217906329815811,1.683581384697691,0.6415517926216125,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,comp_ratio4,input,0.8870117664337158,0.5861673355102539,5.269972379393476,4.203388007135636,2.406367761065123,1.0999222993850708,0.0
history_022_vocals,Little Chicago's Finest - My Own,vocals,comp_ratio4,normalized,0.7919331789016724,0.6976685523986816,1.2788248626580412,2.264579636066422,2.5109340423035897,0.9850919842720032,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,gain_minus6,input,1.1297121047973633,3.6346780689200386e-05,6.000000506089322,9.604218043079982e-08,3.475762479133887e-08,3.814697265625e-06,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,gain_minus6,normalized,0.006808988284319639,0.0068124099634587765,2.8237458273849825e-06,3.7218943518269043e-06,0.00022197124098326308,3.6349883885122836e-05,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,gain_plus6,input,1.6633203029632568,4.0448448999086395e-05,5.999999787597577,1.511801297482407e-07,2.6647401658125925e-08,4.178791641606949e-06,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,gain_plus6,normalized,0.006070259492844343,0.006073580123484135,1.7163907131134692e-06,2.2349701609414296e-06,0.0001233008812234944,4.923768210574053e-05,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,eq_minus6,input,0.41949886083602905,0.544769287109375,2.8853861043895463,0.9628771617466665,0.8381920432022236,1.8507672548294067,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,eq_minus6,normalized,0.16118435561656952,0.1611662358045578,0.0023086774026275236,0.30277956545683793,0.04990424695096558,0.01314647775143385,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,eq_plus6,input,0.7184311151504517,0.6142642498016357,3.9324355908142863,1.3939535477722291,0.8730607194184831,1.9040499925613403,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,eq_plus6,normalized,0.16670018434524536,0.16667422652244568,0.0018630455961599068,0.807063761216515,0.047380874676697535,0.019961709156632423,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,comp_ratio2,input,0.8279354572296143,0.45508909225463867,5.113859489308755,1.4396971319444685,2.2027667236825454,0.2260875552892685,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,comp_ratio2,normalized,0.551201581954956,0.5540792942047119,0.41977536341408594,2.199649112153878,2.2673978383318425,0.45950496196746826,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,comp_ratio4,input,1.1435415744781494,0.6936191320419312,7.415314488962192,2.381191978804944,3.311917607472788,0.38898274302482605,0.0
history_022_other,Moosmusic - Big Dummy Shake,other,comp_ratio4,normalized,0.7370452880859375,0.7435113191604614,0.5803133174998365,2.407647326354521,3.078720940463465,0.5563942193984985,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,gain_minus6,input,0.8397418856620789,4.735404945677146e-05,6.0000004855410225,2.184681626715701e-07,1.9774894872664324,3.814697265625e-06,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,gain_minus6,normalized,0.026170192286372185,0.02619035169482231,1.3875890402914592e-05,1.3021648683775311e-05,0.00013918629929997816,0.00019798243010882288,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,gain_plus6,input,1.501096248626709,5.471634358400479e-05,5.99999974978466,2.7179548744982185e-07,1.977489217943344,3.814697265625e-06,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,gain_plus6,normalized,0.028409656137228012,0.028429528698325157,5.746083218127751e-07,1.6237230937576896e-06,0.0001467080033910322,0.00027917747502215207,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,eq_minus6,input,0.08066602796316147,0.07662566006183624,0.1825537919580782,0.06569125342241477,0.0944751997217197,1.7498763799667358,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,eq_minus6,normalized,0.47220513224601746,0.4720827043056488,0.011177852198315463,0.022573158834326534,0.0547613455263198,0.007035684306174517,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,eq_plus6,input,0.08665770292282104,0.08119258284568787,0.1900872355042722,0.07018061465869962,0.09519806343741255,1.827106237411499,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,eq_plus6,normalized,0.4717276096343994,0.4717791676521301,0.00707164873650612,0.022932107331048,0.05493078924552287,0.008920177817344666,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,comp_ratio2,input,0.34348005056381226,0.2856760621070862,1.8553973162270339,3.6419887598570284,1.1616207245003354,0.7981670498847961,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,comp_ratio2,normalized,0.9768607020378113,0.6793143153190613,3.2889169077679057,3.8236392354711732,2.002287311032985,0.8727377653121948,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,comp_ratio4,input,0.47179076075553894,0.41327589750289917,2.6314085537044605,4.366729513269931,1.7339767783013842,1.2813491821289062,0.0
history_023_bass,James Elder & Mark M Thompson - The English Actor,bass,comp_ratio4,normalized,1.2315757274627686,0.7663836479187012,4.365040853456435,3.8374243160228367,2.69349108245782,0.9940937757492065,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,gain_minus6,input,1.1815215349197388,3.6773869851458585e-06,6.000000530525131,5.056591909635699e-07,9.910671669387228e-09,5.117953151057009e-06,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,gain_minus6,normalized,0.0025316905230283737,0.002532504266127944,2.1507601459802572e-06,6.049647979011752e-06,0.00013350322230971947,1.0377098988101352e-05,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,gain_plus6,input,1.6824922561645508,4.20537526224507e-06,5.999999742572985,2.3341750221561597e-07,9.512322393321644e-09,3.814697265625e-06,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,gain_plus6,normalized,0.002253093058243394,0.002254517748951912,1.0687305810108683e-05,1.2263282556546073e-05,9.17427234639384e-05,5.909703759243712e-06,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,eq_minus6,input,0.1856759637594223,0.20505540072917938,0.6174769729617537,0.49256278003998943,0.5505267863305365,1.6091320514678955,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,eq_minus6,normalized,0.08156493306159973,0.08239519596099854,0.031264626300639975,0.18845327915702015,0.10206984241695072,0.05109230801463127,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,eq_plus6,input,0.25770437717437744,0.27973443269729614,0.9810186041769917,2.789498535333532,0.7415421676260978,1.692595362663269,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,eq_plus6,normalized,0.07997496426105499,0.07949566841125488,0.011385884874293595,0.18371579857054954,0.06898087251392297,0.017745627090334892,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,comp_ratio2,input,1.0806336402893066,0.8290373086929321,6.6615150089986095,0.183004004948625,2.9751401297067446,2.393984794616699,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,comp_ratio2,normalized,0.6177074909210205,0.603915810585022,0.24107025030660623,2.1771719079345893,2.3797735021399653,0.33113205432891846,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,comp_ratio4,input,1.4176301956176758,1.1372839212417603,8.978872527242007,2.0159317162921546,4.409827720815978,3.3923583030700684,0.0
history_023_drums,Louis Cressy Band - Good Time,drums,comp_ratio4,normalized,1.9767411947250366,1.9734290838241577,0.06412511260511877,2.8605511537495296,4.129819974577032,0.5361319780349731,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,gain_minus6,input,1.1457512378692627,7.550973350589629e-06,6.000000486966943,1.0623648805108132e-07,7.728052691160064e-08,4.825252744922182e-06,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,gain_minus6,normalized,0.009090239182114601,0.009099410846829414,2.6943364055398433e-06,2.8455873604116277e-06,3.300303097023785e-05,1.1444091796875e-05,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,gain_plus6,input,1.6672277450561523,7.871812158555258e-06,5.999999744423246,4.2087876295227034e-08,4.406795255854602e-08,1.0377098988101352e-05,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,gain_plus6,normalized,0.011649318039417267,0.011656648479402065,1.8118898736929623e-06,2.1212122831570923e-06,9.325376786138472e-05,1.5728399375802837e-05,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,eq_minus6,input,0.4084271788597107,0.4722275137901306,2.4254221577951682,0.35130403195485727,1.5287926275317851,1.7153398990631104,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,eq_minus6,normalized,0.22488538920879364,0.2249474972486496,0.004598952384704091,0.555207130256516,0.0643102301211641,0.011227569542825222,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,eq_plus6,input,0.6709879636764526,0.5543497204780579,3.46394711547552,0.05538237061274742,1.7204676308706572,1.7662227153778076,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,eq_plus6,normalized,0.21259383857250214,0.21262496709823608,0.006005866459471321,0.3394681721638726,0.05451859993643429,0.01133948564529419,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,comp_ratio2,input,0.8922934532165527,0.6289700865745544,6.159520909654031,4.024677366935414,2.7912636201425736,1.2850804328918457,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,comp_ratio2,normalized,1.6930274963378906,1.7243258953094482,0.6728668776824094,2.037904625941774,2.366726636827742,0.6554900407791138,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,comp_ratio4,input,1.209224820137024,0.9302622079849243,8.801828077789946,2.384128428880505,4.169173361119989,1.9521138668060303,0.0
history_023_vocals,Punkdisco - Oral Hygiene,vocals,comp_ratio4,normalized,1.8000271320343018,1.8541269302368164,1.0303454658401527,0.3159348000382778,3.012081178178893,0.9680312275886536,0.0
history_023_other,PR - Oh No,other,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_other,PR - Oh No,other,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_023_other,PR - Oh No,other,gain_minus6,input,1.1089012622833252,2.748705810518004e-05,6.000000501573663,3.0746928558755826e-07,4.5657396238088365e-08,3.4119689189537894e-06,0.0
history_023_other,PR - Oh No,other,gain_minus6,normalized,0.02677084505558014,0.026773102581501007,6.199700592901536e-07,1.7898336821531302e-06,0.0010153974515568446,1.9301010979688726e-05,0.0
history_023_other,PR - Oh No,other,gain_plus6,input,1.6585062742233276,3.046446363441646e-05,5.999999783566977,2.0751848239797255e-08,2.027843125103314e-08,4.825252744922182e-06,0.0
history_023_other,PR - Oh No,other,gain_plus6,normalized,0.021753285080194473,0.021756021305918694,3.00693972121735e-06,4.748265986620481e-06,0.0007538664769347825,2.1913767341175117e-05,0.0
history_023_other,PR - Oh No,other,eq_minus6,input,0.24142536520957947,0.2683923840522766,1.224544219498437,0.004442659426320716,0.6189194556668525,1.6187174320220947,0.0
history_023_other,PR - Oh No,other,eq_minus6,normalized,0.2464839220046997,0.24652352929115295,0.012449413771925322,0.3018818641773713,0.05965251268715149,0.0069937692023813725,0.0
history_023_other,PR - Oh No,other,eq_plus6,input,0.3479550778865814,0.3498227000236511,1.700649660175106,0.8138577787038166,0.7291025327843442,1.7105793952941895,0.0
history_023_other,PR - Oh No,other,eq_plus6,normalized,0.2530709207057953,0.25315001606941223,0.012287843489069417,0.4598788924298489,0.059614410398231996,0.008016092702746391,0.0
history_023_other,PR - Oh No,other,comp_ratio2,input,0.7565587759017944,0.5878686904907227,5.277258324207697,2.151325513921634,2.5441121074091524,0.4891640543937683,0.0
history_023_other,PR - Oh No,other,comp_ratio2,normalized,0.6154176592826843,0.6103352904319763,0.12606891041959756,1.2233173918620146,2.532949325256081,0.5158289670944214,0.0
history_023_other,PR - Oh No,other,comp_ratio4,input,1.021545648574829,0.8740209341049194,7.545807416011751,2.1266241341170513,3.79502175888233,0.8419464826583862,0.0
history_023_other,PR - Oh No,other,comp_ratio4,normalized,0.865382194519043,0.8549138903617859,0.2165905330643625,0.25059661117582266,3.7793626146744663,0.7912734150886536,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,identity,input,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,identity,normalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,gain_minus6,input,1.0025471448898315,5.709420292987488e-05,6.000000460091677,4.601651948377139e-07,1.1757551522320389,3.814697265625e-06,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,gain_minus6,normalized,0.04849329590797424,0.04850462079048157,1.1696381839954029e-05,1.177437593824493e-05,0.000581355489561595,0.00016501377103850245,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,gain_plus6,input,1.6009591817855835,6.552838021889329e-05,5.999999811054863,2.788966710909335e-07,1.1757550319457195,8.357583283213899e-06,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,gain_plus6,normalized,0.04364172741770744,0.043655361980199814,7.1841088988833235e-06,7.406418749411614e-06,0.0005601140338947449,0.00014302825729828328,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,eq_minus6,input,0.1214030534029007,0.12046246230602264,0.19879282287675082,0.010583351243653283,0.4106571673902368,1.6398447751998901,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,eq_minus6,normalized,0.4100283086299896,0.4098178744316101,0.013853059691015801,0.02434270179869813,0.07774305487887696,0.010457677766680717,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,eq_plus6,input,0.15149334073066711,0.14918899536132812,0.2675717990340729,0.341096303829282,0.6106876537198038,1.7045198678970337,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,eq_plus6,normalized,0.41079601645469666,0.41106098890304565,0.014888290455900233,0.061018861250261125,0.08754317453595092,0.010149563662707806,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,comp_ratio2,input,0.6651792526245117,0.6057000756263733,5.174660838918985,2.1037774821102477,2.3454537546173073,1.159659743309021,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,comp_ratio2,normalized,0.6758796572685242,0.6824476718902588,0.161572599613109,2.6163561990501947,2.231686303061924,0.5527157783508301,0.0
history_024_bass,Sambasevam Shanmugam - Kaathaadi,bass,comp_ratio4,input,0.8881300687789917,0.8989964723587036,7.288609296257999,3.197960386002743,3.504934715624976,1.7282304763793945,0.0
